date,strain,mRNA1,mRNA2,embryoID,channel,xpoint,timepoints,intensity,unique_id,aligned_row
231206,U2OS,gapdh,tnpo1,image07,ch1,13,1.2862,4274.9185,231206_U2OS_gapdh_tnpo1_image07_ch1,-78
231206,U2OS,gapdh,tnpo1,image07,ch1,14,1.3933,4286.1826,231206_U2OS_gapdh_tnpo1_image07_ch1,-77
231206,U2OS,gapdh,tnpo1,image07,ch1,15,1.5005,4216.8052,231206_U2OS_gapdh_tnpo1_image07_ch1,-76
231206,U2OS,gapdh,tnpo1,image07,ch1,16,1.6077,4140.5439,231206_U2OS_gapdh_tnpo1_image07_ch1,-75
231206,U2OS,gapdh,tnpo1,image07,ch1,17,1.7149,4108.4658,231206_U2OS_gapdh_tnpo1_image07_ch1,-74
231206,U2OS,gapdh,tnpo1,image07,ch1,18,1.8221,4121.5605,231206_U2OS_gapdh_tnpo1_image07_ch1,-73
231206,U2OS,gapdh,tnpo1,image07,ch1,19,1.9292,4120.1719,231206_U2OS_gapdh_tnpo1_image07_ch1,-72
231206,U2OS,gapdh,tnpo1,image07,ch1,20,2.0364,4089.8511,231206_U2OS_gapdh_tnpo1_image07_ch1,-71
231206,U2OS,gapdh,tnpo1,image07,ch1,21,2.1436,4063.5293,231206_U2OS_gapdh_tnpo1_image07_ch1,-70
231206,U2OS,gapdh,tnpo1,image07,ch1,22,2.2508,4076.8176,231206_U2OS_gapdh_tnpo1_image07_ch1,-69
231206,U2OS,gapdh,tnpo1,image07,ch1,23,2.358,4094.6221,231206_U2OS_gapdh_tnpo1_image07_ch1,-68
231206,U2OS,gapdh,tnpo1,image07,ch1,24,2.4651,4125.7026,231206_U2OS_gapdh_tnpo1_image07_ch1,-67
231206,U2OS,gapdh,tnpo1,image07,ch1,25,2.5723,4189.1465,231206_U2OS_gapdh_tnpo1_image07_ch1,-66
231206,U2OS,gapdh,tnpo1,image07,ch1,26,2.6795,4296.5854,231206_U2OS_gapdh_tnpo1_image07_ch1,-65
231206,U2OS,gapdh,tnpo1,image07,ch1,27,2.7867,4377.5024,231206_U2OS_gapdh_tnpo1_image07_ch1,-64
231206,U2OS,gapdh,tnpo1,image07,ch1,28,2.8939,4337.4316,231206_U2OS_gapdh_tnpo1_image07_ch1,-63
231206,U2OS,gapdh,tnpo1,image07,ch1,29,3.001,4246.4927,231206_U2OS_gapdh_tnpo1_image07_ch1,-62
231206,U2OS,gapdh,tnpo1,image07,ch1,30,3.1082,4171.103,231206_U2OS_gapdh_tnpo1_image07_ch1,-61
231206,U2OS,gapdh,tnpo1,image07,ch1,31,3.2154,4132.3545,231206_U2OS_gapdh_tnpo1_image07_ch1,-60
231206,U2OS,gapdh,tnpo1,image07,ch1,32,3.3226,4127.1089,231206_U2OS_gapdh_tnpo1_image07_ch1,-59
231206,U2OS,gapdh,tnpo1,image07,ch1,33,3.4298,4175.3853,231206_U2OS_gapdh_tnpo1_image07_ch1,-58
231206,U2OS,gapdh,tnpo1,image07,ch1,34,3.5369,4232.8232,231206_U2OS_gapdh_tnpo1_image07_ch1,-57
231206,U2OS,gapdh,tnpo1,image07,ch1,35,3.6441,4271.3848,231206_U2OS_gapdh_tnpo1_image07_ch1,-56
231206,U2OS,gapdh,tnpo1,image07,ch1,36,3.7513,4288.5684,231206_U2OS_gapdh_tnpo1_image07_ch1,-55
231206,U2OS,gapdh,tnpo1,image07,ch1,37,3.8585,4285.5132,231206_U2OS_gapdh_tnpo1_image07_ch1,-54
231206,U2OS,gapdh,tnpo1,image07,ch1,38,3.9657,4276.2666,231206_U2OS_gapdh_tnpo1_image07_ch1,-53
231206,U2OS,gapdh,tnpo1,image07,ch1,39,4.0728,4283.6934,231206_U2OS_gapdh_tnpo1_image07_ch1,-52
231206,U2OS,gapdh,tnpo1,image07,ch1,40,4.18,4284.5874,231206_U2OS_gapdh_tnpo1_image07_ch1,-51
231206,U2OS,gapdh,tnpo1,image07,ch1,41,4.2872,4288.3027,231206_U2OS_gapdh_tnpo1_image07_ch1,-50
231206,U2OS,gapdh,tnpo1,image07,ch1,42,4.3944,4319.7124,231206_U2OS_gapdh_tnpo1_image07_ch1,-49
231206,U2OS,gapdh,tnpo1,image07,ch1,43,4.5016,4373.4507,231206_U2OS_gapdh_tnpo1_image07_ch1,-48
231206,U2OS,gapdh,tnpo1,image07,ch1,44,4.6087,4444.1479,231206_U2OS_gapdh_tnpo1_image07_ch1,-47
231206,U2OS,gapdh,tnpo1,image07,ch1,45,4.7159,4515.3755,231206_U2OS_gapdh_tnpo1_image07_ch1,-46
231206,U2OS,gapdh,tnpo1,image07,ch1,46,4.8231,4558.4453,231206_U2OS_gapdh_tnpo1_image07_ch1,-45
231206,U2OS,gapdh,tnpo1,image07,ch1,47,4.9303,4539.6118,231206_U2OS_gapdh_tnpo1_image07_ch1,-44
231206,U2OS,gapdh,tnpo1,image07,ch1,48,5.0375,4506.0845,231206_U2OS_gapdh_tnpo1_image07_ch1,-43
231206,U2OS,gapdh,tnpo1,image07,ch1,49,5.1446,4515.0869,231206_U2OS_gapdh_tnpo1_image07_ch1,-42
231206,U2OS,gapdh,tnpo1,image07,ch1,50,5.2518,4561.1846,231206_U2OS_gapdh_tnpo1_image07_ch1,-41
231206,U2OS,gapdh,tnpo1,image07,ch1,51,5.359,4585.0142,231206_U2OS_gapdh_tnpo1_image07_ch1,-40
231206,U2OS,gapdh,tnpo1,image07,ch1,52,5.4662,4543.314,231206_U2OS_gapdh_tnpo1_image07_ch1,-39
231206,U2OS,gapdh,tnpo1,image07,ch1,53,5.5734,4469.6323,231206_U2OS_gapdh_tnpo1_image07_ch1,-38
231206,U2OS,gapdh,tnpo1,image07,ch1,54,5.6805,4403.4941,231206_U2OS_gapdh_tnpo1_image07_ch1,-37
231206,U2OS,gapdh,tnpo1,image07,ch1,55,5.7877,4376.8525,231206_U2OS_gapdh_tnpo1_image07_ch1,-36
231206,U2OS,gapdh,tnpo1,image07,ch1,56,5.8949,4361.6763,231206_U2OS_gapdh_tnpo1_image07_ch1,-35
231206,U2OS,gapdh,tnpo1,image07,ch1,57,6.0021,4331.915,231206_U2OS_gapdh_tnpo1_image07_ch1,-34
231206,U2OS,gapdh,tnpo1,image07,ch1,58,6.1093,4272.4189,231206_U2OS_gapdh_tnpo1_image07_ch1,-33
231206,U2OS,gapdh,tnpo1,image07,ch1,59,6.2164,4206.832,231206_U2OS_gapdh_tnpo1_image07_ch1,-32
231206,U2OS,gapdh,tnpo1,image07,ch1,60,6.3236,4186.6484,231206_U2OS_gapdh_tnpo1_image07_ch1,-31
231206,U2OS,gapdh,tnpo1,image07,ch1,61,6.4308,4191.5386,231206_U2OS_gapdh_tnpo1_image07_ch1,-30
231206,U2OS,gapdh,tnpo1,image07,ch1,62,6.538,4192.7515,231206_U2OS_gapdh_tnpo1_image07_ch1,-29
231206,U2OS,gapdh,tnpo1,image07,ch1,63,6.6452,4172.5571,231206_U2OS_gapdh_tnpo1_image07_ch1,-28
231206,U2OS,gapdh,tnpo1,image07,ch1,64,6.7523,4164.6162,231206_U2OS_gapdh_tnpo1_image07_ch1,-27
231206,U2OS,gapdh,tnpo1,image07,ch1,65,6.8595,4157.1011,231206_U2OS_gapdh_tnpo1_image07_ch1,-26
231206,U2OS,gapdh,tnpo1,image07,ch1,66,6.9667,4178.4424,231206_U2OS_gapdh_tnpo1_image07_ch1,-25
231206,U2OS,gapdh,tnpo1,image07,ch1,67,7.0739,4211.1733,231206_U2OS_gapdh_tnpo1_image07_ch1,-24
231206,U2OS,gapdh,tnpo1,image07,ch1,68,7.1811,4292.1616,231206_U2OS_gapdh_tnpo1_image07_ch1,-23
231206,U2OS,gapdh,tnpo1,image07,ch1,69,7.2882,4373.2676,231206_U2OS_gapdh_tnpo1_image07_ch1,-22
231206,U2OS,gapdh,tnpo1,image07,ch1,70,7.3954,4464.4111,231206_U2OS_gapdh_tnpo1_image07_ch1,-21
231206,U2OS,gapdh,tnpo1,image07,ch1,71,7.5026,4527.5215,231206_U2OS_gapdh_tnpo1_image07_ch1,-20
231206,U2OS,gapdh,tnpo1,image07,ch1,72,7.6098,4537.0024,231206_U2OS_gapdh_tnpo1_image07_ch1,-19
231206,U2OS,gapdh,tnpo1,image07,ch1,73,7.717,4505.314,231206_U2OS_gapdh_tnpo1_image07_ch1,-18
231206,U2OS,gapdh,tnpo1,image07,ch1,74,7.8241,4471.9375,231206_U2OS_gapdh_tnpo1_image07_ch1,-17
231206,U2OS,gapdh,tnpo1,image07,ch1,75,7.9313,4474.2749,231206_U2OS_gapdh_tnpo1_image07_ch1,-16
231206,U2OS,gapdh,tnpo1,image07,ch1,76,8.0385,4538.2812,231206_U2OS_gapdh_tnpo1_image07_ch1,-15
231206,U2OS,gapdh,tnpo1,image07,ch1,77,8.1457,4645.9727,231206_U2OS_gapdh_tnpo1_image07_ch1,-14
231206,U2OS,gapdh,tnpo1,image07,ch1,78,8.2529,4766.4482,231206_U2OS_gapdh_tnpo1_image07_ch1,-13
231206,U2OS,gapdh,tnpo1,image07,ch1,79,8.36,4819.7227,231206_U2OS_gapdh_tnpo1_image07_ch1,-12
231206,U2OS,gapdh,tnpo1,image07,ch1,80,8.4672,4792.6074,231206_U2OS_gapdh_tnpo1_image07_ch1,-11
231206,U2OS,gapdh,tnpo1,image07,ch1,81,8.5744,4754.3335,231206_U2OS_gapdh_tnpo1_image07_ch1,-10
231206,U2OS,gapdh,tnpo1,image07,ch1,82,8.6816,4781.8281,231206_U2OS_gapdh_tnpo1_image07_ch1,-9
231206,U2OS,gapdh,tnpo1,image07,ch1,83,8.7888,4835.6685,231206_U2OS_gapdh_tnpo1_image07_ch1,-8
231206,U2OS,gapdh,tnpo1,image07,ch1,84,8.8959,4912.4292,231206_U2OS_gapdh_tnpo1_image07_ch1,-7
231206,U2OS,gapdh,tnpo1,image07,ch1,85,9.0031,5016.2163,231206_U2OS_gapdh_tnpo1_image07_ch1,-6
231206,U2OS,gapdh,tnpo1,image07,ch1,86,9.1103,5169.3579,231206_U2OS_gapdh_tnpo1_image07_ch1,-5
231206,U2OS,gapdh,tnpo1,image07,ch1,87,9.2175,5348.4404,231206_U2OS_gapdh_tnpo1_image07_ch1,-4
231206,U2OS,gapdh,tnpo1,image07,ch1,88,9.3247,5542.8984,231206_U2OS_gapdh_tnpo1_image07_ch1,-3
231206,U2OS,gapdh,tnpo1,image07,ch1,89,9.4318,5731.7715,231206_U2OS_gapdh_tnpo1_image07_ch1,-2
231206,U2OS,gapdh,tnpo1,image07,ch1,90,9.539,5868.085,231206_U2OS_gapdh_tnpo1_image07_ch1,-1
231206,U2OS,gapdh,tnpo1,image07,ch1,91,9.6462,6033.1636,231206_U2OS_gapdh_tnpo1_image07_ch1,0
231206,U2OS,gapdh,tnpo1,image07,ch1,92,9.7534,6265.1587,231206_U2OS_gapdh_tnpo1_image07_ch1,1
231206,U2OS,gapdh,tnpo1,image07,ch1,93,9.8606,6612.3979,231206_U2OS_gapdh_tnpo1_image07_ch1,2
231206,U2OS,gapdh,tnpo1,image07,ch1,94,9.9677,7083.0601,231206_U2OS_gapdh_tnpo1_image07_ch1,3
231206,U2OS,gapdh,tnpo1,image07,ch1,95,10.0749,7549.6294,231206_U2OS_gapdh_tnpo1_image07_ch1,4
231206,U2OS,gapdh,tnpo1,image07,ch1,96,10.1821,7893.6963,231206_U2OS_gapdh_tnpo1_image07_ch1,5
231206,U2OS,gapdh,tnpo1,image07,ch1,97,10.2893,8121.8569,231206_U2OS_gapdh_tnpo1_image07_ch1,6
231206,U2OS,gapdh,tnpo1,image07,ch1,98,10.3965,8328.7539,231206_U2OS_gapdh_tnpo1_image07_ch1,7
231206,U2OS,gapdh,tnpo1,image07,ch1,99,10.5036,8550.6504,231206_U2OS_gapdh_tnpo1_image07_ch1,8
231206,U2OS,gapdh,tnpo1,image07,ch1,100,10.6108,8709.918,231206_U2OS_gapdh_tnpo1_image07_ch1,9
231206,U2OS,gapdh,tnpo1,image07,ch1,101,10.718,8788.4502,231206_U2OS_gapdh_tnpo1_image07_ch1,10
231206,U2OS,gapdh,tnpo1,image07,ch1,102,10.8252,8819.6514,231206_U2OS_gapdh_tnpo1_image07_ch1,11
231206,U2OS,gapdh,tnpo1,image07,ch1,103,10.9324,8806.4385,231206_U2OS_gapdh_tnpo1_image07_ch1,12
231206,U2OS,gapdh,tnpo1,image07,ch1,104,11.0395,8788.7188,231206_U2OS_gapdh_tnpo1_image07_ch1,13
231206,U2OS,gapdh,tnpo1,image07,ch1,105,11.1467,8879.2627,231206_U2OS_gapdh_tnpo1_image07_ch1,14
231206,U2OS,gapdh,tnpo1,image07,ch1,106,11.2539,9100.2285,231206_U2OS_gapdh_tnpo1_image07_ch1,15
231206,U2OS,gapdh,tnpo1,image07,ch1,107,11.3611,9309.7461,231206_U2OS_gapdh_tnpo1_image07_ch1,16
231206,U2OS,gapdh,tnpo1,image07,ch1,108,11.4683,9426.6172,231206_U2OS_gapdh_tnpo1_image07_ch1,17
231206,U2OS,gapdh,tnpo1,image07,ch1,109,11.5754,9442.2178,231206_U2OS_gapdh_tnpo1_image07_ch1,18
231206,U2OS,gapdh,tnpo1,image07,ch1,110,11.6826,9419.2988,231206_U2OS_gapdh_tnpo1_image07_ch1,19
231206,U2OS,gapdh,tnpo1,image07,ch1,111,11.7898,9395.1445,231206_U2OS_gapdh_tnpo1_image07_ch1,20
231206,U2OS,gapdh,tnpo1,image07,ch1,112,11.897,9478.3682,231206_U2OS_gapdh_tnpo1_image07_ch1,21
231206,U2OS,gapdh,tnpo1,image07,ch1,113,12.0042,9584.9824,231206_U2OS_gapdh_tnpo1_image07_ch1,22
231206,U2OS,gapdh,tnpo1,image07,ch1,114,12.1113,9592.874,231206_U2OS_gapdh_tnpo1_image07_ch1,23
231206,U2OS,gapdh,tnpo1,image07,ch1,115,12.2185,9485.2715,231206_U2OS_gapdh_tnpo1_image07_ch1,24
231206,U2OS,gapdh,tnpo1,image07,ch1,116,12.3257,9392.3115,231206_U2OS_gapdh_tnpo1_image07_ch1,25
231206,U2OS,gapdh,tnpo1,image07,ch1,117,12.4329,9360.0654,231206_U2OS_gapdh_tnpo1_image07_ch1,26
231206,U2OS,gapdh,tnpo1,image07,ch1,118,12.5401,9328.0352,231206_U2OS_gapdh_tnpo1_image07_ch1,27
231206,U2OS,gapdh,tnpo1,image07,ch1,119,12.6472,9211.6748,231206_U2OS_gapdh_tnpo1_image07_ch1,28
231206,U2OS,gapdh,tnpo1,image07,ch1,120,12.7544,9083.1816,231206_U2OS_gapdh_tnpo1_image07_ch1,29
231206,U2OS,gapdh,tnpo1,image07,ch1,121,12.8616,8983.8633,231206_U2OS_gapdh_tnpo1_image07_ch1,30
231206,U2OS,gapdh,tnpo1,image07,ch1,122,12.9688,8959.0879,231206_U2OS_gapdh_tnpo1_image07_ch1,31
231206,U2OS,gapdh,tnpo1,image07,ch1,123,13.076,9043.2764,231206_U2OS_gapdh_tnpo1_image07_ch1,32
231206,U2OS,gapdh,tnpo1,image07,ch1,124,13.1831,9154.2998,231206_U2OS_gapdh_tnpo1_image07_ch1,33
231206,U2OS,gapdh,tnpo1,image07,ch1,125,13.2903,9238.5322,231206_U2OS_gapdh_tnpo1_image07_ch1,34
231206,U2OS,gapdh,tnpo1,image07,ch1,126,13.3975,9354.6338,231206_U2OS_gapdh_tnpo1_image07_ch1,35
231206,U2OS,gapdh,tnpo1,image07,ch1,127,13.5047,9614.8486,231206_U2OS_gapdh_tnpo1_image07_ch1,36
231206,U2OS,gapdh,tnpo1,image07,ch1,128,13.6119,9953.5342,231206_U2OS_gapdh_tnpo1_image07_ch1,37
231206,U2OS,gapdh,tnpo1,image07,ch1,129,13.719,10237.7148,231206_U2OS_gapdh_tnpo1_image07_ch1,38
231206,U2OS,gapdh,tnpo1,image07,ch1,130,13.8262,10330.8916,231206_U2OS_gapdh_tnpo1_image07_ch1,39
231206,U2OS,gapdh,tnpo1,image07,ch1,131,13.9334,10295.542,231206_U2OS_gapdh_tnpo1_image07_ch1,40
231206,U2OS,gapdh,tnpo1,image07,ch1,132,14.0406,10190.498,231206_U2OS_gapdh_tnpo1_image07_ch1,41
231206,U2OS,gapdh,tnpo1,image07,ch1,133,14.1478,10015.1094,231206_U2OS_gapdh_tnpo1_image07_ch1,42
231206,U2OS,gapdh,tnpo1,image07,ch1,134,14.2549,9869.1045,231206_U2OS_gapdh_tnpo1_image07_ch1,43
231206,U2OS,gapdh,tnpo1,image07,ch1,135,14.3621,9749.4658,231206_U2OS_gapdh_tnpo1_image07_ch1,44
231206,U2OS,gapdh,tnpo1,image07,ch1,136,14.4693,9689.0742,231206_U2OS_gapdh_tnpo1_image07_ch1,45
231206,U2OS,gapdh,tnpo1,image07,ch1,137,14.5765,9666.96,231206_U2OS_gapdh_tnpo1_image07_ch1,46
231206,U2OS,gapdh,tnpo1,image07,ch1,138,14.6837,9583.8164,231206_U2OS_gapdh_tnpo1_image07_ch1,47
231206,U2OS,gapdh,tnpo1,image07,ch1,139,14.7908,9399.666,231206_U2OS_gapdh_tnpo1_image07_ch1,48
231206,U2OS,gapdh,tnpo1,image07,ch1,140,14.898,9204.4277,231206_U2OS_gapdh_tnpo1_image07_ch1,49
231206,U2OS,gapdh,tnpo1,image07,ch1,141,15.0052,8975.8779,231206_U2OS_gapdh_tnpo1_image07_ch1,50
231206,U2OS,gapdh,tnpo1,image07,ch1,142,15.1124,8638.8652,231206_U2OS_gapdh_tnpo1_image07_ch1,51
231206,U2OS,gapdh,tnpo1,image07,ch1,143,15.2196,8266.5879,231206_U2OS_gapdh_tnpo1_image07_ch1,52
231206,U2OS,gapdh,tnpo1,image07,ch1,144,15.3267,8023.7896,231206_U2OS_gapdh_tnpo1_image07_ch1,53
231206,U2OS,gapdh,tnpo1,image07,ch1,145,15.4339,7923.1787,231206_U2OS_gapdh_tnpo1_image07_ch1,54
231206,U2OS,gapdh,tnpo1,image07,ch1,146,15.5411,7882.9893,231206_U2OS_gapdh_tnpo1_image07_ch1,55
231206,U2OS,gapdh,tnpo1,image07,ch1,147,15.6483,7919.4795,231206_U2OS_gapdh_tnpo1_image07_ch1,56
231206,U2OS,gapdh,tnpo1,image07,ch1,148,15.7555,8010.9863,231206_U2OS_gapdh_tnpo1_image07_ch1,57
231206,U2OS,gapdh,tnpo1,image07,ch1,149,15.8626,8157.1665,231206_U2OS_gapdh_tnpo1_image07_ch1,58
231206,U2OS,gapdh,tnpo1,image07,ch1,150,15.9698,8345.6445,231206_U2OS_gapdh_tnpo1_image07_ch1,59
231206,U2OS,gapdh,tnpo1,image07,ch1,151,16.077,8594.1904,231206_U2OS_gapdh_tnpo1_image07_ch1,60
231206,U2OS,gapdh,tnpo1,image07,ch1,152,16.1842,8833.207,231206_U2OS_gapdh_tnpo1_image07_ch1,61
231206,U2OS,gapdh,tnpo1,image07,ch1,153,16.2914,8908.3389,231206_U2OS_gapdh_tnpo1_image07_ch1,62
231206,U2OS,gapdh,tnpo1,image07,ch1,154,16.3985,8843.7529,231206_U2OS_gapdh_tnpo1_image07_ch1,63
231206,U2OS,gapdh,tnpo1,image07,ch1,155,16.5057,8792.8613,231206_U2OS_gapdh_tnpo1_image07_ch1,64
231206,U2OS,gapdh,tnpo1,image07,ch1,156,16.6129,8889.251,231206_U2OS_gapdh_tnpo1_image07_ch1,65
231206,U2OS,gapdh,tnpo1,image07,ch1,157,16.7201,9145.0791,231206_U2OS_gapdh_tnpo1_image07_ch1,66
231206,U2OS,gapdh,tnpo1,image07,ch1,158,16.8273,9414.1729,231206_U2OS_gapdh_tnpo1_image07_ch1,67
231206,U2OS,gapdh,tnpo1,image07,ch1,159,16.9344,9535.0156,231206_U2OS_gapdh_tnpo1_image07_ch1,68
231206,U2OS,gapdh,tnpo1,image07,ch1,160,17.0416,9552.2061,231206_U2OS_gapdh_tnpo1_image07_ch1,69
231206,U2OS,gapdh,tnpo1,image07,ch1,161,17.1488,9547.1016,231206_U2OS_gapdh_tnpo1_image07_ch1,70
231206,U2OS,gapdh,tnpo1,image07,ch1,162,17.256,9524.292,231206_U2OS_gapdh_tnpo1_image07_ch1,71
231206,U2OS,gapdh,tnpo1,image07,ch1,163,17.3632,9387.1621,231206_U2OS_gapdh_tnpo1_image07_ch1,72
231206,U2OS,gapdh,tnpo1,image07,ch1,164,17.4703,9229.5176,231206_U2OS_gapdh_tnpo1_image07_ch1,73
231206,U2OS,gapdh,tnpo1,image07,ch1,165,17.5775,9131.5781,231206_U2OS_gapdh_tnpo1_image07_ch1,74
231206,U2OS,gapdh,tnpo1,image07,ch1,166,17.6847,9132.166,231206_U2OS_gapdh_tnpo1_image07_ch1,75
231206,U2OS,gapdh,tnpo1,image07,ch1,167,17.7919,9198.0801,231206_U2OS_gapdh_tnpo1_image07_ch1,76
231206,U2OS,gapdh,tnpo1,image07,ch1,168,17.8991,9193.6797,231206_U2OS_gapdh_tnpo1_image07_ch1,77
231206,U2OS,gapdh,tnpo1,image07,ch1,169,18.0062,9123.5625,231206_U2OS_gapdh_tnpo1_image07_ch1,78
231206,U2OS,gapdh,tnpo1,image07,ch1,170,18.1134,9008.6562,231206_U2OS_gapdh_tnpo1_image07_ch1,79
231206,U2OS,gapdh,tnpo1,image07,ch1,171,18.2206,8893.3203,231206_U2OS_gapdh_tnpo1_image07_ch1,80
231206,U2OS,gapdh,tnpo1,image07,ch1,172,18.3278,8769.1514,231206_U2OS_gapdh_tnpo1_image07_ch1,81
231206,U2OS,gapdh,tnpo1,image07,ch1,173,18.435,8551.6836,231206_U2OS_gapdh_tnpo1_image07_ch1,82
231206,U2OS,gapdh,tnpo1,image07,ch1,174,18.5421,8316.1611,231206_U2OS_gapdh_tnpo1_image07_ch1,83
231206,U2OS,gapdh,tnpo1,image07,ch1,175,18.6493,8221.3643,231206_U2OS_gapdh_tnpo1_image07_ch1,84
231206,U2OS,gapdh,tnpo1,image07,ch1,176,18.7565,8251.5361,231206_U2OS_gapdh_tnpo1_image07_ch1,85
231206,U2OS,gapdh,tnpo1,image07,ch1,177,18.8637,8302.5352,231206_U2OS_gapdh_tnpo1_image07_ch1,86
231206,U2OS,gapdh,tnpo1,image07,ch1,178,18.9709,8323.7734,231206_U2OS_gapdh_tnpo1_image07_ch1,87
231206,U2OS,gapdh,tnpo1,image07,ch1,179,19.078,8273.3438,231206_U2OS_gapdh_tnpo1_image07_ch1,88
231206,U2OS,gapdh,tnpo1,image07,ch1,180,19.1852,8069.0083,231206_U2OS_gapdh_tnpo1_image07_ch1,89
231206,U2OS,gapdh,tnpo1,image07,ch1,181,19.2924,7733.4863,231206_U2OS_gapdh_tnpo1_image07_ch1,90
231206,U2OS,gapdh,tnpo1,image07,ch2,1,0,8342.4326,231206_U2OS_gapdh_tnpo1_image07_ch2,-90
231206,U2OS,gapdh,tnpo1,image07,ch2,2,0.1072,8318.0215,231206_U2OS_gapdh_tnpo1_image07_ch2,-89
231206,U2OS,gapdh,tnpo1,image07,ch2,3,0.2144,8345.707,231206_U2OS_gapdh_tnpo1_image07_ch2,-88
231206,U2OS,gapdh,tnpo1,image07,ch2,4,0.3215,8372.7041,231206_U2OS_gapdh_tnpo1_image07_ch2,-87
231206,U2OS,gapdh,tnpo1,image07,ch2,5,0.4287,8341.4414,231206_U2OS_gapdh_tnpo1_image07_ch2,-86
231206,U2OS,gapdh,tnpo1,image07,ch2,6,0.5359,8235.4111,231206_U2OS_gapdh_tnpo1_image07_ch2,-85
231206,U2OS,gapdh,tnpo1,image07,ch2,7,0.6431,8122.9932,231206_U2OS_gapdh_tnpo1_image07_ch2,-84
231206,U2OS,gapdh,tnpo1,image07,ch2,8,0.7503,8046.8872,231206_U2OS_gapdh_tnpo1_image07_ch2,-83
231206,U2OS,gapdh,tnpo1,image07,ch2,9,0.8574,8016.7256,231206_U2OS_gapdh_tnpo1_image07_ch2,-82
231206,U2OS,gapdh,tnpo1,image07,ch2,10,0.9646,7970.4697,231206_U2OS_gapdh_tnpo1_image07_ch2,-81
231206,U2OS,gapdh,tnpo1,image07,ch2,11,1.0718,7968.3652,231206_U2OS_gapdh_tnpo1_image07_ch2,-80
231206,U2OS,gapdh,tnpo1,image07,ch2,12,1.179,7956.1807,231206_U2OS_gapdh_tnpo1_image07_ch2,-79
231206,U2OS,gapdh,tnpo1,image07,ch2,13,1.2862,7936.9297,231206_U2OS_gapdh_tnpo1_image07_ch2,-78
231206,U2OS,gapdh,tnpo1,image07,ch2,14,1.3933,7969.9932,231206_U2OS_gapdh_tnpo1_image07_ch2,-77
231206,U2OS,gapdh,tnpo1,image07,ch2,15,1.5005,7978.3994,231206_U2OS_gapdh_tnpo1_image07_ch2,-76
231206,U2OS,gapdh,tnpo1,image07,ch2,16,1.6077,7963.2271,231206_U2OS_gapdh_tnpo1_image07_ch2,-75
231206,U2OS,gapdh,tnpo1,image07,ch2,17,1.7149,7942.9443,231206_U2OS_gapdh_tnpo1_image07_ch2,-74
231206,U2OS,gapdh,tnpo1,image07,ch2,18,1.8221,7932.2432,231206_U2OS_gapdh_tnpo1_image07_ch2,-73
231206,U2OS,gapdh,tnpo1,image07,ch2,19,1.9292,7923.5259,231206_U2OS_gapdh_tnpo1_image07_ch2,-72
231206,U2OS,gapdh,tnpo1,image07,ch2,20,2.0364,7912.7734,231206_U2OS_gapdh_tnpo1_image07_ch2,-71
231206,U2OS,gapdh,tnpo1,image07,ch2,21,2.1436,7873.7158,231206_U2OS_gapdh_tnpo1_image07_ch2,-70
231206,U2OS,gapdh,tnpo1,image07,ch2,22,2.2508,7850.5811,231206_U2OS_gapdh_tnpo1_image07_ch2,-69
231206,U2OS,gapdh,tnpo1,image07,ch2,23,2.358,7822.4932,231206_U2OS_gapdh_tnpo1_image07_ch2,-68
231206,U2OS,gapdh,tnpo1,image07,ch2,24,2.4651,7802.4736,231206_U2OS_gapdh_tnpo1_image07_ch2,-67
231206,U2OS,gapdh,tnpo1,image07,ch2,25,2.5723,7821.3442,231206_U2OS_gapdh_tnpo1_image07_ch2,-66
231206,U2OS,gapdh,tnpo1,image07,ch2,26,2.6795,7875.168,231206_U2OS_gapdh_tnpo1_image07_ch2,-65
231206,U2OS,gapdh,tnpo1,image07,ch2,27,2.7867,7907.3574,231206_U2OS_gapdh_tnpo1_image07_ch2,-64
231206,U2OS,gapdh,tnpo1,image07,ch2,28,2.8939,7904.4722,231206_U2OS_gapdh_tnpo1_image07_ch2,-63
231206,U2OS,gapdh,tnpo1,image07,ch2,29,3.001,7939.4019,231206_U2OS_gapdh_tnpo1_image07_ch2,-62
231206,U2OS,gapdh,tnpo1,image07,ch2,30,3.1082,7972.5884,231206_U2OS_gapdh_tnpo1_image07_ch2,-61
231206,U2OS,gapdh,tnpo1,image07,ch2,31,3.2154,8034.3584,231206_U2OS_gapdh_tnpo1_image07_ch2,-60
231206,U2OS,gapdh,tnpo1,image07,ch2,32,3.3226,8111.6987,231206_U2OS_gapdh_tnpo1_image07_ch2,-59
231206,U2OS,gapdh,tnpo1,image07,ch2,33,3.4298,8112.999,231206_U2OS_gapdh_tnpo1_image07_ch2,-58
231206,U2OS,gapdh,tnpo1,image07,ch2,34,3.5369,7980.4756,231206_U2OS_gapdh_tnpo1_image07_ch2,-57
231206,U2OS,gapdh,tnpo1,image07,ch2,35,3.6441,7848.3809,231206_U2OS_gapdh_tnpo1_image07_ch2,-56
231206,U2OS,gapdh,tnpo1,image07,ch2,36,3.7513,7792.3145,231206_U2OS_gapdh_tnpo1_image07_ch2,-55
231206,U2OS,gapdh,tnpo1,image07,ch2,37,3.8585,7777.9116,231206_U2OS_gapdh_tnpo1_image07_ch2,-54
231206,U2OS,gapdh,tnpo1,image07,ch2,38,3.9657,7778.2954,231206_U2OS_gapdh_tnpo1_image07_ch2,-53
