"date","embryoID","channel","aligned_row","normalized_intensity"
"231206","image11","ch1",62,1.40011471773439
"231206","image11","ch1",63,1.42908947987105
"231206","image11","ch1",64,1.45542459552051
"231206","image11","ch1",65,1.46295287581749
"231206","image11","ch1",66,1.4598039853229
"231206","image11","ch1",67,1.45448570737354
"231206","image11","ch1",68,1.45416248467585
"231206","image11","ch1",69,1.45744380877139
"231206","image11","ch1",70,1.45529044329865
"231206","image11","ch1",71,1.45332385311124
"231206","image11","ch1",72,1.45412697020634
"231206","image11","ch1",73,1.46353575441496
"231206","image11","ch1",74,1.47930413452615
"231206","image11","ch1",75,1.49162435125902
"231206","image11","ch1",76,1.48547307438648
"231206","image11","ch1",77,1.46433074409634
"231206","image11","ch1",78,1.44306951850286
"231206","image11","ch1",79,1.43882602171899
"231206","image11","ch1",80,1.44939860056836
"231206","image11","ch1",81,1.45114905477258
"231206","image11","ch1",82,1.43835750348322
"231206","image11","ch1",83,1.41926209504817
"231206","image11","ch1",84,1.40078919328241
"231206","image11","ch1",85,1.37811037154738
"231206","image11","ch1",86,1.3556062060483
"231206","image11","ch1",87,1.33526276837217
"231206","image11","ch1",88,1.32546742751336
"231206","image11","ch1",89,1.33207543620859
"231206","image11","ch1",90,1.34748963626995
"231206","image11","ch1",91,NA
"231206","image11","ch2",-90,0.941062220257984
"231206","image11","ch2",-89,0.926680819888513
"231206","image11","ch2",-88,0.912258071119709
"231206","image11","ch2",-87,0.901945552421643
"231206","image11","ch2",-86,0.897093301481088
"231206","image11","ch2",-85,0.893730636681096
"231206","image11","ch2",-84,0.892154925597597
"231206","image11","ch2",-83,0.892237593668796
"231206","image11","ch2",-82,0.90278408800125
"231206","image11","ch2",-81,0.926114400442262
"231206","image11","ch2",-80,0.948675467951553
"231206","image11","ch2",-79,0.958039482330333
"231206","image11","ch2",-78,0.953917761273213
"231206","image11","ch2",-77,0.948592522181517
"231206","image11","ch2",-76,0.949138736643379
"231206","image11","ch2",-75,0.945551451787078
"231206","image11","ch2",-74,0.935604001726379
"231206","image11","ch2",-73,0.922215623672602
"231206","image11","ch2",-72,0.904304067800794
"231206","image11","ch2",-71,0.893813400510514
"231206","image11","ch2",-70,0.89107989594242
"231206","image11","ch2",-69,0.895311959196278
"231206","image11","ch2",-68,0.896876820873467
"231206","image11","ch2",-67,0.900208900498038
"231206","image11","ch2",-66,0.903559413579931
"231206","image11","ch2",-65,0.90417772440552
"231206","image11","ch2",-64,0.906741315588307
"231206","image11","ch2",-63,0.912717136025683
"231206","image11","ch2",-62,0.921317047689148
"231206","image11","ch2",-61,0.930669934962781
"231206","image11","ch2",-60,0.943623570698427
"231206","image11","ch2",-59,0.955911198439175
"231206","image11","ch2",-58,0.964241416652247
"231206","image11","ch2",-57,0.966084015470297
"231206","image11","ch2",-56,0.967692169438682
"231206","image11","ch2",-55,0.968841172318695
"231206","image11","ch2",-54,0.975809555432309
"231206","image11","ch2",-53,0.98215989584335
"231206","image11","ch2",-52,0.986872339782921
"231206","image11","ch2",-51,0.990901855250145
"231206","image11","ch2",-50,0.99445771225869
"231206","image11","ch2",-49,0.993948441318048
"231206","image11","ch2",-48,0.995263804953411
"231206","image11","ch2",-47,0.996590860667418
"231206","image11","ch2",-46,0.999263022519874
"231206","image11","ch2",-45,1.00202635577345
"231206","image11","ch2",-44,0.999539256256683
"231206","image11","ch2",-43,0.997227413433889
"231206","image11","ch2",-42,0.992818791174267
"231206","image11","ch2",-41,0.991678301199999
"231206","image11","ch2",-40,0.992459228634542
"231206","image11","ch2",-39,0.990543135382755
"231206","image11","ch2",-38,0.983531459977945
"231206","image11","ch2",-37,0.981423189554736
"231206","image11","ch2",-36,0.987596693261175
"231206","image11","ch2",-35,0.998736630009522
"231206","image11","ch2",-34,1.01236843503399
"231206","image11","ch2",-33,1.02290623452008
"231206","image11","ch2",-32,1.0272800582426
"231206","image11","ch2",-31,1.02625122235268
"231206","image11","ch2",-30,1.0223988212889
"231206","image11","ch2",-29,1.02230335034371
"231206","image11","ch2",-28,1.02359542558
"231206","image11","ch2",-27,1.02618538857654
"231206","image11","ch2",-26,1.02008341626033
"231206","image11","ch2",-25,1.00754573508008
"231206","image11","ch2",-24,0.993937687669958
"231206","image11","ch2",-23,0.991835584076107
"231206","image11","ch2",-22,0.992686750164912
"231206","image11","ch2",-21,0.994613702398831
"231206","image11","ch2",-20,0.997373942661907
"231206","image11","ch2",-19,1.00192835681125
"231206","image11","ch2",-18,1.00176292491064
"231206","image11","ch2",-17,0.997772038309301
"231206","image11","ch2",-16,0.993778527932741
"231206","image11","ch2",-15,0.9961447997277
"231206","image11","ch2",-14,1.00299946037942
"231206","image11","ch2",-13,1.00568733615575
"231206","image11","ch2",-12,1.00446005093101
"231206","image11","ch2",-11,0.996481265384796
"231206","image11","ch2",-10,0.991796782845423
"231206","image11","ch2",-9,0.987966454051314
"231206","image11","ch2",-8,0.984664289294625
"231206","image11","ch2",-7,0.979088240273491
"231206","image11","ch2",-6,0.9745162544908
"231206","image11","ch2",-5,0.975150556939105
"231206","image11","ch2",-4,0.974963713500528
"231206","image11","ch2",-3,0.974591625785646
"231206","image11","ch2",-2,0.980346005339612
"231206","image11","ch2",-1,0.99365948131382
"231206","image11","ch2",0,1.00959677081528
"231206","image11","ch2",1,1.02652399921776
"231206","image11","ch2",2,1.04056034441781
"231206","image11","ch2",3,1.05563449805299
"231206","image11","ch2",4,1.07832181319933
"231206","image11","ch2",5,1.10442911401607
"231206","image11","ch2",6,1.12629518751732
"231206","image11","ch2",7,1.14299919393349
"231206","image11","ch2",8,1.16086783097116
"231206","image11","ch2",9,1.17662959565563
"231206","image11","ch2",10,1.18376844755223
"231206","image11","ch2",11,1.17745523260303
"231206","image11","ch2",12,1.16608665395314
"231206","image11","ch2",13,1.16062366666218
"231206","image11","ch2",14,1.15477081893074
"231206","image11","ch2",15,1.15121046128586
"231206","image11","ch2",16,1.14978156670504
"231206","image11","ch2",17,1.15543644389276
"231206","image11","ch2",18,1.16208125998149
"231206","image11","ch2",19,1.1609564839311
"231206","image11","ch2",20,1.15683251255582
"231206","image11","ch2",21,1.15295665072817
"231206","image11","ch2",22,1.14828899290802
"231206","image11","ch2",23,1.14006594729461
"231206","image11","ch2",24,1.13288473196155
"231206","image11","ch2",25,1.12961688695086
"231206","image11","ch2",26,1.13068341327611
"231206","image11","ch2",27,1.13048104743009
"231206","image11","ch2",28,1.12792064499603
"231206","image11","ch2",29,1.12347274271462
"231206","image11","ch2",30,1.12793270095591
"231206","image11","ch2",31,1.13838802388724
"231206","image11","ch2",32,1.15214765655939
"231206","image11","ch2",33,1.16566930132773
"231206","image11","ch2",34,1.17715187056253
"231206","image11","ch2",35,1.18464569818012
"231206","image11","ch2",36,1.19175957633298
"231206","image11","ch2",37,1.19308205480408
"231206","image11","ch2",38,1.19224519499332
"231206","image11","ch2",39,1.187131016594
"231206","image11","ch2",40,1.1775543519364
"231206","image11","ch2",41,1.16295552295293
"231206","image11","ch2",42,1.14472986096836
"231206","image11","ch2",43,1.13667073427569
"231206","image11","ch2",44,1.12763186693242
"231206","image11","ch2",45,1.11808251251911
"231206","image11","ch2",46,1.10905374766804
"231206","image11","ch2",47,1.10656393819365
"231206","image11","ch2",48,1.108325831984
"231206","image11","ch2",49,1.10689638200551
"231206","image11","ch2",50,1.10560280336516
"231206","image11","ch2",51,1.10479896098861
"231206","image11","ch2",52,1.09833275313155
"231206","image11","ch2",53,1.08228455645985
"231206","image11","ch2",54,1.06228156445988
"231206","image11","ch2",55,1.04069780534241
"231206","image11","ch2",56,1.02526511378046
"231206","image11","ch2",57,1.01209284287725
"231206","image11","ch2",58,0.99739826524975
"231206","image11","ch2",59,0.983922536547823
"231206","image11","ch2",60,0.972949707468942
"231206","image11","ch2",61,0.962448478047012
"231206","image11","ch2",62,0.953201911124882
"231206","image11","ch2",63,0.943853141454702
"231206","image11","ch2",64,0.940087248366732
"231206","image11","ch2",65,0.939174366105232
"231206","image11","ch2",66,0.940751848715798
"231206","image11","ch2",67,0.94062934522514
"231206","image11","ch2",68,0.938033588856304
"231206","image11","ch2",69,0.930268851658928
"231206","image11","ch2",70,0.915274742319729
"231206","image11","ch2",71,0.897182892871582
"231206","image11","ch2",72,0.876614793312976
"231206","image11","ch2",73,0.858639270950306
"231206","image11","ch2",74,0.840164666321586
"231206","image11","ch2",75,0.826530065157101
"231206","image11","ch2",76,0.817879554850266
"231206","image11","ch2",77,0.815132308977623
"231206","image11","ch2",78,0.811446833642685
"231206","image11","ch2",79,0.807709553110807
"231206","image11","ch2",80,0.805332805366597
"231206","image11","ch2",81,0.807076648732513
"231206","image11","ch2",82,0.817053362505199
"231206","image11","ch2",83,0.821096159637517
"231206","image11","ch2",84,0.810579867447605
"231206","image11","ch2",85,0.785504303994845
"231206","image11","ch2",86,0.760203651270499
"231206","image11","ch2",87,0.74641868097338
"231206","image11","ch2",88,0.734148816382415
"231206","image11","ch2",89,0.72184215190756
"231206","image11","ch2",90,0.717302704767976
"231206","image11","ch2",91,NA
"250802","image01","ch1",-90,0.667473666576736
"250802","image01","ch1",-89,0.671620163600203
"250802","image01","ch1",-88,0.680579081615068
"250802","image01","ch1",-87,0.688811420067933
"250802","image01","ch1",-86,0.690283668769762
"250802","image01","ch1",-85,0.683636716956534
"250802","image01","ch1",-84,0.677983794728996
"250802","image01","ch1",-83,0.677554223246677
"250802","image01","ch1",-82,0.682400848730901
"250802","image01","ch1",-81,0.68617515496787
"250802","image01","ch1",-80,0.68486259254392
"250802","image01","ch1",-79,0.679121583950652
"250802","image01","ch1",-78,0.677798804963788
"250802","image01","ch1",-77,0.67511100919982
"250802","image01","ch1",-76,0.674044623956231
"250802","image01","ch1",-75,0.670226316522272
"250802","image01","ch1",-74,0.663322495125853
"250802","image01","ch1",-73,0.663415087975498
"250802","image01","ch1",-72,0.663439019924243
"250802","image01","ch1",-71,0.66524206133983
"250802","image01","ch1",-70,0.666127011622294
"250802","image01","ch1",-69,0.668890969763494
"250802","image01","ch1",-68,0.671609387225622
"250802","image01","ch1",-67,0.672935637044818
"250802","image01","ch1",-66,0.674003617751657
"250802","image01","ch1",-65,0.674797878544142
"250802","image01","ch1",-64,0.67637898262453
"250802","image01","ch1",-63,0.67917011962214
"250802","image01","ch1",-62,0.685136984232274
"250802","image01","ch1",-61,0.694047422556817
"250802","image01","ch1",-60,0.703842559248574
"250802","image01","ch1",-59,0.710961628230777
"250802","image01","ch1",-58,0.714900966947042
"250802","image01","ch1",-57,0.719501779128488
"250802","image01","ch1",-56,0.722718568926751
"250802","image01","ch1",-55,0.728104852857518
"250802","image01","ch1",-54,0.732440314309025
"250802","image01","ch1",-53,0.739510651685656
"250802","image01","ch1",-52,0.751162571712988
"250802","image01","ch1",-51,0.756549583398921
"250802","image01","ch1",-50,0.750658517288437
"250802","image01","ch1",-49,0.733271214775085
"250802","image01","ch1",-48,0.71606014097436
"250802","image01","ch1",-47,0.706590982616028
"250802","image01","ch1",-46,0.705901462586352
"250802","image01","ch1",-45,0.707663441816199
"250802","image01","ch1",-44,0.715687110470362
"250802","image01","ch1",-43,0.728118932120931
"250802","image01","ch1",-42,0.73933257559453
"250802","image01","ch1",-41,0.745685206424076
"250802","image01","ch1",-40,0.73864907354027
"250802","image01","ch1",-39,0.728702311858631
"250802","image01","ch1",-38,0.726339990597589
"250802","image01","ch1",-37,0.729010040331727
"250802","image01","ch1",-36,0.735538535996316
"250802","image01","ch1",-35,0.737735544872229
"250802","image01","ch1",-34,0.733122248890619
"250802","image01","ch1",-33,0.722255044866858
"250802","image01","ch1",-32,0.717356216944729
"250802","image01","ch1",-31,0.720001998843124
"250802","image01","ch1",-30,0.722780540078237
"250802","image01","ch1",-29,0.727534516731649
"250802","image01","ch1",-28,0.730097726409228
"250802","image01","ch1",-27,0.730997931559606
"250802","image01","ch1",-26,0.732031259924286
"250802","image01","ch1",-25,0.731688683174947
"250802","image01","ch1",-24,0.733689981892239
"250802","image01","ch1",-23,0.742379294608499
"250802","image01","ch1",-22,0.75243376405478
"250802","image01","ch1",-21,0.761797901744469
"250802","image01","ch1",-20,0.771991428408718
"250802","image01","ch1",-19,0.782777095863248
"250802","image01","ch1",-18,0.790263485270451
"250802","image01","ch1",-17,0.792644112372989
"250802","image01","ch1",-16,0.796828144768697
"250802","image01","ch1",-15,0.80312009201359
"250802","image01","ch1",-14,0.817546858519036
"250802","image01","ch1",-13,0.83545050332302
"250802","image01","ch1",-12,0.855403422704117
"250802","image01","ch1",-11,0.868350858890153
"250802","image01","ch1",-10,0.873924511785709
"250802","image01","ch1",-9,0.879344748294052
"250802","image01","ch1",-8,0.88802681144923
"250802","image01","ch1",-7,0.899096555333945
"250802","image01","ch1",-6,0.917611486487205
"250802","image01","ch1",-5,0.940200139147283
"250802","image01","ch1",-4,0.965663564667952
"250802","image01","ch1",-3,1.00048054743781
"250802","image01","ch1",-2,1.03952447216762
"250802","image01","ch1",-1,1.07939118009433
"250802","image01","ch1",0,1.1105260576087
"250802","image01","ch1",1,1.12613940092254
"250802","image01","ch1",2,1.12296560466026
"250802","image01","ch1",3,1.11601475908386
"250802","image01","ch1",4,1.11313547973935
"250802","image01","ch1",5,1.11829937848558
"250802","image01","ch1",6,1.12668331393775
"250802","image01","ch1",7,1.13281479116842
"250802","image01","ch1",8,1.13595695807154
"250802","image01","ch1",9,1.14500639763288
"250802","image01","ch1",10,1.15086384705279
"250802","image01","ch1",11,1.15944293285191
"250802","image01","ch1",12,1.16773542306834
"250802","image01","ch1",13,1.1803991187112
"250802","image01","ch1",14,1.19561051724846
"250802","image01","ch1",15,1.20828924383456
"250802","image01","ch1",16,1.20855904506725
"250802","image01","ch1",17,1.19614191847292
"250802","image01","ch1",18,1.17945183339966
"250802","image01","ch1",19,1.16638538125332
"250802","image01","ch1",20,1.15985131546265
"250802","image01","ch1",21,1.15678724228702
"250802","image01","ch1",22,1.15755768309309
"250802","image01","ch1",23,1.15943705482941
"250802","image01","ch1",24,1.16983950320761
"250802","image01","ch1",25,1.18878358598444
"250802","image01","ch1",26,1.20894117251083
"250802","image01","ch1",27,1.22169670525757
"250802","image01","ch1",28,1.23440482195616
"250802","image01","ch1",29,1.24166924603758
"250802","image01","ch1",30,1.24772973914894
"250802","image01","ch1",31,1.2502322092607
